Country,Material deprivation (% of children lacking three or more necessities),Poverty headcount (% of children in households below 60% median),Persistent child poverty (% of children in poverty this year and at least two of previous three years)
Iceland,4.6,10.7,1.7
Denmark,8.5,11,0.8
Czech Republic,8.6,11,10.1
Finland,8.8,11.1,3.5
Slovenia,7.5,11.7,3.1
Poland,9,13,11.1
Netherlands,5.8,13.1,7.6
Norway,5,13.2,4.8
Hungary,28.4,13.8,6.4
Germany,8,14.5,7.9
Estonia,11.1,15.2,11.8
Ireland,15.3,15.8,10.2
Cyprus,32.2,17.3,6.3
Latvia,19.7,17.5,7.6
Switzerland,8.8,19,10.9
Portugal,16.3,19,12.9
Austria,8.3,19.2,12.5
Sweden,6.8,19.3,6.5
Croatia,21.9,19.7,13.8
France,13.4,19.9,14.4
Belgium,14.3,20.1,14.2
Malta,10.7,21.4,15.6
Luxembourg,6,22.6,22.5
Greece,35.3,22.7,17.3
United Kingdom,16.8,23.5,11.4
Lithuania,21.2,23.9,15.2
Italy,16.3,26.2,19.6
Bulgaria,28,26.6,18.9
Spain,15.4,26.8,20.2
Serbia,28.9,28.8,23.4
North Macedonia,45.2,29.3,28.6
Romania,35.2,32,33.2
Montenegro,37.4,32.4,21.8
Turkey,45.1,33.8,23.1